"date_time","power"
"2020-01-05 09:36:00",17481
"2020-01-05 09:48:00",18263
"2020-01-05 07:48:00",13590
"2020-01-05 08:00:00",18263
"2020-01-05 08:12:00",18249
"2020-01-05 08:24:00",18249
"2020-01-05 08:36:00",18249
"2020-01-05 08:18:00",18263
"2020-01-05 08:30:00",18249
"2020-01-05 08:42:00",18263
"2020-01-05 08:54:00",13590
"2020-01-05 09:06:00",18263
"2020-01-05 10:24:00",13590
"2020-01-05 10:36:00",13590
"2020-01-05 10:48:00",18249
"2020-01-05 11:00:00",18263
"2020-01-05 11:12:00",18263
"2020-01-05 04:30:00",13590
"2020-01-05 04:42:00",13590
"2020-01-05 04:54:00",18263
"2020-01-05 05:06:00",18249
"2020-01-05 05:18:00",13590
"2020-01-05 03:18:00",18263
"2020-01-05 03:30:00",18249
"2020-01-05 03:42:00",18249
"2020-01-05 03:54:00",18263
"2020-01-05 04:06:00",17481
"2020-01-05 07:42:00",13590
"2020-01-05 07:54:00",18249
"2020-01-05 08:06:00",17481
"2020-01-05 08:18:00",13590
"2020-01-05 08:30:00",18263
"2020-01-05 09:24:00",13590
"2020-01-05 09:36:00",13590
"2020-01-05 09:48:00",18249
"2020-01-05 10:00:00",17481
"2020-01-05 10:12:00",18249
"2020-01-05 22:06:00",18249
"2020-01-05 22:18:00",18249
"2020-01-05 22:30:00",18249
"2020-01-05 22:42:00",18249
"2020-01-05 22:54:00",18249
"2020-01-05 14:00:00",18249
"2020-01-05 14:12:00",13590
"2020-01-05 14:24:00",13590
"2020-01-05 14:36:00",17481
"2020-01-05 14:48:00",18249
"2020-01-05 16:30:00",17481
"2020-01-05 16:42:00",17481
"2020-01-05 16:54:00",13590
"2020-01-05 17:06:00",13590
"2020-01-05 17:18:00",18249
"2020-01-05 15:06:00",17481
"2020-01-05 15:18:00",18249
"2020-01-05 15:30:00",13590
"2020-01-05 15:42:00",17481
"2020-01-05 15:54:00",17481
"2020-01-05 16:06:00",18263
"2020-01-05 16:18:00",13590
"2020-01-05 16:36:00",18263
"2020-01-05 16:48:00",13590
"2020-01-05 17:00:00",13590
"2020-01-05 18:24:00",13590
"2020-01-05 18:36:00",18249
"2020-01-05 18:48:00",13590
"2020-01-05 19:00:00",17481
"2020-01-05 19:12:00",18263
"2020-01-05 19:00:00",18263
"2020-01-05 19:12:00",18263
"2020-01-05 19:24:00",17481
"2020-01-05 19:36:00",17481
"2020-01-05 19:48:00",18263
"2020-01-05 19:18:00",17481
"2020-01-05 19:30:00",17481
"2020-01-05 19:42:00",18263
"2020-01-05 19:54:00",13590
"2020-01-05 20:06:00",18263
"2020-01-05 18:30:00",18263
"2020-01-05 18:42:00",18249
"2020-01-05 18:54:00",13590
"2020-01-05 19:06:00",18249
"2020-01-05 19:18:00",18249
"2020-01-05 21:30:00",17481
"2020-01-05 21:42:00",18263
"2020-01-05 21:54:00",17481
"2020-01-05 22:06:00",13590
"2020-01-05 22:18:00",18263
"2020-01-05 13:42:00",18249
"2020-01-05 13:54:00",18249
"2020-01-05 14:06:00",17481
"2020-01-05 14:18:00",18249
"2020-01-05 14:30:00",18263
"2020-01-05 20:00:00",17481
"2020-01-05 20:12:00",18263
"2020-01-05 20:24:00",17481
"2020-01-05 20:36:00",17481
"2020-01-05 20:48:00",18249
"2020-01-05 20:18:00",18263
"2020-01-05 20:30:00",17481
"2020-01-05 20:42:00",17481
"2020-01-05 20:54:00",18249
"2020-01-05 21:06:00",18263
"2020-01-05 14:30:00",18263
"2020-01-05 14:48:00",13590
"2020-01-05 15:00:00",13590
"2020-01-05 15:06:00",18263
"2020-01-05 15:24:00",18249
"2020-01-05 21:48:00",18263
"2020-01-05 22:00:00",18263
"2020-01-05 22:12:00",13590
"2020-01-05 22:24:00",18263
"2020-01-05 22:36:00",17481
"2020-01-05 19:18:00",13590
"2020-01-05 19:30:00",18249
"2020-01-05 19:42:00",17481
"2020-01-05 19:54:00",13590
"2020-01-05 20:06:00",17481
"2020-01-05 21:48:00",18263
"2020-01-05 22:00:00",17481
"2020-01-05 22:12:00",18263
"2020-01-05 22:24:00",17481
"2020-01-05 22:36:00",18249
"2020-01-05 23:00:00",18263
"2020-01-05 23:12:00",18263
"2020-01-05 23:24:00",17481
"2020-01-05 23:36:00",17481
"2020-01-05 23:48:00",18249
"2020-01-05 14:24:00",17481
"2020-01-05 14:36:00",13590
"2020-01-05 14:48:00",17481
"2020-01-05 15:00:00",13590
"2020-01-05 15:12:00",18263
"2020-01-05 17:54:00",18263
"2020-01-05 18:06:00",17481
"2020-01-05 18:18:00",18263
"2020-01-05 18:30:00",18249
"2020-01-05 18:42:00",18249
"2020-01-05 19:00:00",17481
"2020-01-05 19:12:00",18263
"2020-01-05 19:24:00",18263
"2020-01-05 19:36:00",18249
"2020-01-05 19:48:00",18249
"2020-01-05 12:36:00",18263
"2020-01-05 12:48:00",18263
"2020-01-05 13:00:00",17481
"2020-01-05 13:12:00",18249
"2020-01-05 13:24:00",13590
"2020-01-05 17:42:00",18263
"2020-01-05 17:54:00",13590
"2020-01-05 18:06:00",18263
"2020-01-05 18:18:00",17481
"2020-01-05 18:30:00",17481
"2020-01-05 16:18:00",13590
"2020-01-05 16:30:00",18249
"2020-01-05 16:42:00",18249
"2020-01-05 16:54:00",18249
"2020-01-05 17:06:00",13590
"2020-01-05 19:48:00",18263
"2020-01-05 20:00:00",13590
"2020-01-05 20:12:00",17481
"2020-01-05 20:24:00",18249
"2020-01-05 20:36:00",13590
"2020-01-05 18:12:00",13590
"2020-01-05 18:24:00",18249
"2020-01-05 18:36:00",18249
"2020-01-05 18:48:00",17481
"2020-01-05 19:00:00",13590
"2020-01-05 18:00:00",18263
"2020-01-05 18:12:00",18263
"2020-01-05 18:24:00",18249
"2020-01-05 18:36:00",13590
"2020-01-05 18:48:00",18249
"2020-01-05 17:06:00",18263
"2020-01-05 17:18:00",17481
"2020-01-05 17:30:00",13590
"2020-01-05 17:42:00",18263
"2020-01-05 17:54:00",18263
"2020-01-05 15:30:00",18263
"2020-01-05 15:42:00",13590
"2020-01-05 15:54:00",17481
"2020-01-05 16:06:00",13590
"2020-01-05 16:18:00",18263
"2020-01-05 19:42:00",13590
"2020-01-05 19:54:00",18249
"2020-01-05 20:06:00",17481
"2020-01-05 20:18:00",17481
"2020-01-05 20:30:00",13590
"2020-01-05 16:12:00",18263
"2020-01-05 16:24:00",13590
"2020-01-05 16:36:00",18249
"2020-01-05 16:48:00",18263
"2020-01-05 17:00:00",13590
"2020-01-05 11:42:00",18263
"2020-01-05 11:54:00",13590
"2020-01-05 12:06:00",17481
"2020-01-05 12:18:00",18263
"2020-01-05 12:30:00",13590
"2020-01-05 11:06:00",17481
"2020-01-05 11:18:00",13590
"2020-01-05 11:30:00",18263
"2020-01-05 11:42:00",17481
"2020-01-05 11:54:00",18263
"2020-01-05 15:24:00",13590
"2020-01-05 15:36:00",18249
"2020-01-05 15:48:00",13590
"2020-01-05 16:00:00",18263
"2020-01-05 16:12:00",13590
"2020-01-05 12:00:00",18263
"2020-01-05 12:12:00",17481
"2020-01-05 12:24:00",18249
"2020-01-05 12:36:00",13590
"2020-01-05 12:48:00",18249
